Timestamp,Hennings
2021-08-16T00:00:00-07:00 Los_Angeles,108.57519574606854kW
2021-08-17T00:00:00-07:00 Los_Angeles,107.1203821774764kW
2021-08-18T00:00:00-07:00 Los_Angeles,109.25116960719792kW
2021-08-19T00:00:00-07:00 Los_Angeles,109.61625411634087kW
2021-08-20T00:00:00-07:00 Los_Angeles,97.89402346222481kW
2021-08-21T00:00:00-07:00 Los_Angeles,70.96931067625688kW
2021-08-22T00:00:00-07:00 Los_Angeles,75.338730604472kW
2021-08-23T00:00:00-07:00 Los_Angeles,96.3312222580114kW
2021-08-24T00:00:00-07:00 Los_Angeles,98.5775530838083kW
2021-08-25T00:00:00-07:00 Los_Angeles,98.72536703427626kW
2021-08-26T00:00:00-07:00 Los_Angeles,94.99694904318568kW
2021-08-27T00:00:00-07:00 Los_Angeles,93.78127790980864kW
2021-08-28T00:00:00-07:00 Los_Angeles,75.38940405598397kW
2021-08-29T00:00:00-07:00 Los_Angeles,81.1108166476532kW
2021-08-30T00:00:00-07:00 Los_Angeles,94.21830096911495kW
2021-08-31T00:00:00-07:00 Los_Angeles,91.92075204416554kW
2021-09-01T00:00:00-07:00 Los_Angeles,96.0258644459865kW
2021-09-02T00:00:00-07:00 Los_Angeles,93.2104369590017kW
2021-09-03T00:00:00-07:00 Los_Angeles,94.36722569386166kW
2021-09-04T00:00:00-07:00 Los_Angeles,76.9851991422971kW
2021-09-05T00:00:00-07:00 Los_Angeles,86.2165067167635kW
2021-09-06T00:00:00-07:00 Los_Angeles,88.93923817864174kW
2021-09-07T00:00:00-07:00 Los_Angeles,100.92416378939586kW
2021-09-08T00:00:00-07:00 Los_Angeles,99.58722346274949kW
2021-09-09T00:00:00-07:00 Los_Angeles,100.48243443361034kW
2021-09-10T00:00:00-07:00 Los_Angeles,100.62503489525221kW
2021-09-11T00:00:00-07:00 Los_Angeles,76.79302213143414kW
2021-09-12T00:00:00-07:00 Los_Angeles,81.10487299248024kW
2021-09-13T00:00:00-07:00 Los_Angeles,104.50804561977036kW
2021-09-14T00:00:00-07:00 Los_Angeles,104.04612298625506kW
2021-09-15T00:00:00-07:00 Los_Angeles,101.07729907693677kW
2021-09-16T00:00:00-07:00 Los_Angeles,98.6062368736443kW
2021-09-17T00:00:00-07:00 Los_Angeles,106.19703713240465kW
2021-09-18T00:00:00-07:00 Los_Angeles,73.60583566369834kW
2021-09-19T00:00:00-07:00 Los_Angeles,79.89195191869038kW
2021-09-20T00:00:00-07:00 Los_Angeles,105.98876730018202kW
2021-09-21T00:00:00-07:00 Los_Angeles,102.43634589574955kW
2021-09-22T00:00:00-07:00 Los_Angeles,103.53639991120059kW
2021-09-23T00:00:00-07:00 Los_Angeles,101.42055406738216kW
2021-09-24T00:00:00-07:00 Los_Angeles,101.78091401144304kW
2021-09-25T00:00:00-07:00 Los_Angeles,73.98083504553192kW
2021-09-26T00:00:00-07:00 Los_Angeles,73.52623301289702kW
2021-09-27T00:00:00-07:00 Los_Angeles,105.74174822228926kW
2021-09-28T00:00:00-07:00 Los_Angeles,103.78591543144651kW
2021-09-29T00:00:00-07:00 Los_Angeles,107.06093509395906kW
2021-09-30T00:00:00-07:00 Los_Angeles,81.52478230763369kW
2021-10-01T00:00:00-07:00 Los_Angeles,101.24405811923513kW
2021-10-02T00:00:00-07:00 Los_Angeles,76.3523595069956kW
2021-10-03T00:00:00-07:00 Los_Angeles,79.4952737359647kW
2021-10-04T00:00:00-07:00 Los_Angeles,109.86045360423898kW
2021-10-05T00:00:00-07:00 Los_Angeles,114.63606797968896kW
2021-10-06T00:00:00-07:00 Los_Angeles,114.93434522160774kW
2021-10-07T00:00:00-07:00 Los_Angeles,122.23381037332383kW
2021-10-08T00:00:00-07:00 Los_Angeles,117.73204948919792kW
2021-10-09T00:00:00-07:00 Los_Angeles,91.57944022196315kW
2021-10-10T00:00:00-07:00 Los_Angeles,93.3003265836505kW
2021-10-11T00:00:00-07:00 Los_Angeles,89.6662284161426kW
2021-10-12T00:00:00-07:00 Los_Angeles,119.2083293096223kW
2021-10-13T00:00:00-07:00 Los_Angeles,122.39500789147836kW
2021-10-14T00:00:00-07:00 Los_Angeles,119.7304442960246kW
2021-10-15T00:00:00-07:00 Los_Angeles,115.29548352528498kW
2021-10-16T00:00:00-07:00 Los_Angeles,85.72090608031674kW
2021-10-17T00:00:00-07:00 Los_Angeles,90.30312034138937kW
2021-10-18T00:00:00-07:00 Los_Angeles,116.51732762566319kW
2021-10-19T00:00:00-07:00 Los_Angeles,114.41086382035868kW
2021-10-20T00:00:00-07:00 Los_Angeles,117.2154454068784kW
2021-10-21T00:00:00-07:00 Los_Angeles,113.34307751434827kW
2021-10-22T00:00:00-07:00 Los_Angeles,113.25389467124582kW
2021-10-23T00:00:00-07:00 Los_Angeles,85.41801622699802kW
2021-10-24T00:00:00-07:00 Los_Angeles,89.93733962853754kW
2021-10-25T00:00:00-07:00 Los_Angeles,120.25791531712922kW
2021-10-26T00:00:00-07:00 Los_Angeles,115.5204018219313kW
2021-10-27T00:00:00-07:00 Los_Angeles,114.94762085208173kW
2021-10-28T00:00:00-07:00 Los_Angeles,115.03508238086008kW
2021-10-29T00:00:00-07:00 Los_Angeles,110.07479767384356kW
2021-10-30T00:00:00-07:00 Los_Angeles,91.6747411029428kW
2021-10-31T00:00:00-07:00 Los_Angeles,101.20725199257888kW
2021-11-01T00:00:00-07:00 Los_Angeles,123.10451117639182kW
2021-11-02T00:00:00-07:00 Los_Angeles,121.69864261406435kW
2021-11-03T00:00:00-07:00 Los_Angeles,123.38147178067089kW
2021-11-04T00:00:00-07:00 Los_Angeles,123.33878102417351kW
2021-11-05T00:00:00-07:00 Los_Angeles,123.84292250703882kW
2021-11-06T00:00:00-07:00 Los_Angeles,101.00597953796384kW
2021-11-07T00:00:00-07:00 Los_Angeles,100.42755760192868kW
2021-11-08T00:00:00-08:00 Los_Angeles,122.70562179883319kW
2021-11-09T00:00:00-08:00 Los_Angeles,114.93881846233667kW
2021-11-10T00:00:00-08:00 Los_Angeles,105.71555920071049kW
2021-11-11T00:00:00-08:00 Los_Angeles,101.11721022614725kW
2021-11-12T00:00:00-08:00 Los_Angeles,112.37973312404436kW
2021-11-13T00:00:00-08:00 Los_Angeles,93.02899709268867kW
2021-11-14T00:00:00-08:00 Los_Angeles,99.49172772813705kW
2021-11-15T00:00:00-08:00 Los_Angeles,124.47091938787032kW
2021-11-16T00:00:00-08:00 Los_Angeles,127.31979459038496kW
2021-11-17T00:00:00-08:00 Los_Angeles,126.7371042165934kW
2021-11-18T00:00:00-08:00 Los_Angeles,125.77594047881954kW
2021-11-19T00:00:00-08:00 Los_Angeles,120.43470945517224kW
2021-11-20T00:00:00-08:00 Los_Angeles,96.16669343815904kW
2021-11-21T00:00:00-08:00 Los_Angeles,96.18204801815537kW
2021-11-22T00:00:00-08:00 Los_Angeles,123.02682570660556kW
2021-11-23T00:00:00-08:00 Los_Angeles,121.05339349314015kW
2021-11-24T00:00:00-08:00 Los_Angeles,124.93450251482163kW
2021-11-25T00:00:00-08:00 Los_Angeles,122.42364687027764kW
2021-11-26T00:00:00-08:00 Los_Angeles,121.72701721120762kW
2021-11-27T00:00:00-08:00 Los_Angeles,100.43497714245751kW
2021-11-28T00:00:00-08:00 Los_Angeles,96.40415683022265kW
2021-11-29T00:00:00-08:00 Los_Angeles,120.34992079620011kW
2021-11-30T00:00:00-08:00 Los_Angeles,119.43536514626611kW
2021-12-01T00:00:00-08:00 Los_Angeles,124.29064089351223kW
2021-12-02T00:00:00-08:00 Los_Angeles,116.68266979235182kW
2021-12-03T00:00:00-08:00 Los_Angeles,119.31488270318077kW
2021-12-04T00:00:00-08:00 Los_Angeles,94.12928961171036kW
2021-12-05T00:00:00-08:00 Los_Angeles,100.12598415904571kW
2021-12-06T00:00:00-08:00 Los_Angeles,120.54943613052376kW
2021-12-07T00:00:00-08:00 Los_Angeles,112.55756610799726kW
2021-12-08T00:00:00-08:00 Los_Angeles,111.68232364910617kW
2021-12-09T00:00:00-08:00 Los_Angeles,107.85261014964864kW
2021-12-10T00:00:00-08:00 Los_Angeles,112.88331801917835kW
2021-12-11T00:00:00-08:00 Los_Angeles,81.27831486790271kW
2021-12-12T00:00:00-08:00 Los_Angeles,92.38053751689426kW
2021-12-13T00:00:00-08:00 Los_Angeles,117.03329194722346kW
2021-12-14T00:00:00-08:00 Los_Angeles,120.26595573354658kW
2021-12-15T00:00:00-08:00 Los_Angeles,126.54646878242494kW
2021-12-16T00:00:00-08:00 Los_Angeles,121.01950484832129kW
2021-12-17T00:00:00-08:00 Los_Angeles,116.5413306759904kW
2021-12-18T00:00:00-08:00 Los_Angeles,95.64129805962256kW
2021-12-19T00:00:00-08:00 Los_Angeles,93.8060032246731kW
2021-12-20T00:00:00-08:00 Los_Angeles,109.72250098731769kW
2021-12-21T00:00:00-08:00 Los_Angeles,109.26031884043307kW
2021-12-22T00:00:00-08:00 Los_Angeles,101.09068830834494kW
2021-12-23T00:00:00-08:00 Los_Angeles,98.04391122703197kW
2021-12-24T00:00:00-08:00 Los_Angeles,98.68984962719463kW
2021-12-25T00:00:00-08:00 Los_Angeles,88.35589333181034kW
2021-12-26T00:00:00-08:00 Los_Angeles,95.1130846703495kW
2021-12-27T00:00:00-08:00 Los_Angeles,100.08272557329255kW
2021-12-28T00:00:00-08:00 Los_Angeles,92.78215448503144kW
2021-12-29T00:00:00-08:00 Los_Angeles,91.02125590960176kW
2021-12-30T00:00:00-08:00 Los_Angeles,86.1813259368473kW
2021-12-31T00:00:00-08:00 Los_Angeles,81.5844712000423kW
2022-01-01T00:00:00-08:00 Los_Angeles,80.05953219890591kW
2022-01-02T00:00:00-08:00 Los_Angeles,80.36908075262kW
2022-01-03T00:00:00-08:00 Los_Angeles,96.30561079934782kW
2022-01-04T00:00:00-08:00 Los_Angeles,112.58970907988373kW
2022-01-05T00:00:00-08:00 Los_Angeles,120.7250093785038kW
2022-01-06T00:00:00-08:00 Los_Angeles,110.4480582727327kW
2022-01-07T00:00:00-08:00 Los_Angeles,104.48677381003334kW
2022-01-08T00:00:00-08:00 Los_Angeles,86.82272455656968kW
2022-01-09T00:00:00-08:00 Los_Angeles,89.20301289558407kW
2022-01-10T00:00:00-08:00 Los_Angeles,110.48440381076603kW
2022-01-11T00:00:00-08:00 Los_Angeles,112.23255315789483kW
2022-01-12T00:00:00-08:00 Los_Angeles,113.82338293393454kW
2022-01-13T00:00:00-08:00 Los_Angeles,112.23611891216707kW
2022-01-14T00:00:00-08:00 Los_Angeles,109.90568214884509kW
2022-01-15T00:00:00-08:00 Los_Angeles,90.3961952026685kW
2022-01-16T00:00:00-08:00 Los_Angeles,92.57398822042678kW
2022-01-17T00:00:00-08:00 Los_Angeles,113.52469362320731kW
2022-01-18T00:00:00-08:00 Los_Angeles,114.13050894869706kW
2022-01-19T00:00:00-08:00 Los_Angeles,110.2147243554503kW
2022-01-20T00:00:00-08:00 Los_Angeles,110.11929147693844kW
2022-01-21T00:00:00-08:00 Los_Angeles,108.07255975140463kW
2022-01-22T00:00:00-08:00 Los_Angeles,87.41515488845329kW
2022-01-23T00:00:00-08:00 Los_Angeles,94.77647528604226kW
2022-01-24T00:00:00-08:00 Los_Angeles,120.07951655776434kW
2022-01-25T00:00:00-08:00 Los_Angeles,120.18361861617468kW
2022-01-26T00:00:00-08:00 Los_Angeles,118.64459374048101kW
2022-01-27T00:00:00-08:00 Los_Angeles,114.86601225923597kW
2022-01-28T00:00:00-08:00 Los_Angeles,115.25940923814433kW
2022-01-29T00:00:00-08:00 Los_Angeles,90.77499323050185kW
2022-01-30T00:00:00-08:00 Los_Angeles,99.01745401488415kW
2022-01-31T00:00:00-08:00 Los_Angeles,119.80495517368676kW
2022-02-01T00:00:00-08:00 Los_Angeles,119.64822215000788kW
2022-02-02T00:00:00-08:00 Los_Angeles,118.80478095072283kW
2022-02-03T00:00:00-08:00 Los_Angeles,119.96081212140906kW
2022-02-04T00:00:00-08:00 Los_Angeles,112.73868428910221kW
2022-02-05T00:00:00-08:00 Los_Angeles,92.89949834231975kW
2022-02-06T00:00:00-08:00 Los_Angeles,98.09090587730769kW
2022-02-07T00:00:00-08:00 Los_Angeles,119.78073079630173kW
2022-02-08T00:00:00-08:00 Los_Angeles,124.38701098486234kW
2022-02-09T00:00:00-08:00 Los_Angeles,119.43009067332319kW
2022-02-10T00:00:00-08:00 Los_Angeles,121.2969517431436kW
2022-02-11T00:00:00-08:00 Los_Angeles,114.74689698033873kW
2022-02-12T00:00:00-08:00 Los_Angeles,90.22630524405727kW
2022-02-13T00:00:00-08:00 Los_Angeles,88.76288159282115kW
2022-02-14T00:00:00-08:00 Los_Angeles,119.51704739429331kW
2022-02-15T00:00:00-08:00 Los_Angeles,124.85536558098283kW
2022-02-16T00:00:00-08:00 Los_Angeles,122.8350450287042kW
2022-02-17T00:00:00-08:00 Los_Angeles,124.49881029800147kW
2022-02-18T00:00:00-08:00 Los_Angeles,123.12907752637521kW
2022-02-19T00:00:00-08:00 Los_Angeles,95.21879340436728kW
2022-02-20T00:00:00-08:00 Los_Angeles,92.20816202684676kW
2022-02-21T00:00:00-08:00 Los_Angeles,96.41226746647459kW
2022-02-22T00:00:00-08:00 Los_Angeles,124.1157697349124kW
2022-02-23T00:00:00-08:00 Los_Angeles,122.5471816864719kW
2022-02-24T00:00:00-08:00 Los_Angeles,120.1111185083566kW
2022-02-25T00:00:00-08:00 Los_Angeles,114.15372574938672kW
2022-02-26T00:00:00-08:00 Los_Angeles,95.35817199397975kW
2022-02-27T00:00:00-08:00 Los_Angeles,95.88073472985519kW
2022-02-28T00:00:00-08:00 Los_Angeles,126.05664459122549kW
2022-03-01T00:00:00-08:00 Los_Angeles,125.39641790345844kW
2022-03-02T00:00:00-08:00 Los_Angeles,125.76990186346897kW
2022-03-03T00:00:00-08:00 Los_Angeles,123.34714584633144kW
2022-03-04T00:00:00-08:00 Los_Angeles,119.15080139628158kW
2022-03-05T00:00:00-08:00 Los_Angeles,91.8482075193193kW
2022-03-06T00:00:00-08:00 Los_Angeles,94.03263842414918kW
2022-03-07T00:00:00-08:00 Los_Angeles,116.82938123994415kW
2022-03-08T00:00:00-08:00 Los_Angeles,122.39556809743246kW
2022-03-09T00:00:00-08:00 Los_Angeles,118.53982511582198kW
2022-03-10T00:00:00-08:00 Los_Angeles,123.84350995452328kW
2022-03-11T00:00:00-08:00 Los_Angeles,122.67930760259972kW
2022-03-12T00:00:00-08:00 Los_Angeles,93.18815661986666kW
2022-03-13T00:00:00-08:00 Los_Angeles,93.30379644347853kW
2022-03-14T00:00:00-07:00 Los_Angeles,121.47032503949278kW
2022-03-15T00:00:00-07:00 Los_Angeles,122.76437082529068kW
2022-03-16T00:00:00-07:00 Los_Angeles,116.56117071443138kW
2022-03-17T00:00:00-07:00 Los_Angeles,123.10738807148401kW
2022-03-18T00:00:00-07:00 Los_Angeles,118.19906798821906kW
2022-03-19T00:00:00-07:00 Los_Angeles,91.70324458581429kW
2022-03-20T00:00:00-07:00 Los_Angeles,97.1505091894997kW
2022-03-21T00:00:00-07:00 Los_Angeles,127.18579886780857kW
2022-03-22T00:00:00-07:00 Los_Angeles,126.19894399951991kW
2022-03-23T00:00:00-07:00 Los_Angeles,120.0292110353045kW
2022-03-24T00:00:00-07:00 Los_Angeles,116.17453950449263kW
2022-03-25T00:00:00-07:00 Los_Angeles,114.5214017362948kW
2022-03-26T00:00:00-07:00 Los_Angeles,90.82041679179217kW
2022-03-27T00:00:00-07:00 Los_Angeles,100.4464182682391kW
2022-03-28T00:00:00-07:00 Los_Angeles,123.03171089631549kW
2022-03-29T00:00:00-07:00 Los_Angeles,117.62396670058921kW
2022-03-30T00:00:00-07:00 Los_Angeles,118.42967020105434kW
2022-03-31T00:00:00-07:00 Los_Angeles,118.94289692543174kW
2022-04-01T00:00:00-07:00 Los_Angeles,115.79106279867668kW
2022-04-02T00:00:00-07:00 Los_Angeles,86.25972791362693kW
2022-04-03T00:00:00-07:00 Los_Angeles,91.62220254668482kW
2022-04-04T00:00:00-07:00 Los_Angeles,118.67649814226013kW
2022-04-05T00:00:00-07:00 Los_Angeles,121.39992271679428kW
2022-04-06T00:00:00-07:00 Los_Angeles,116.78845324445652kW
2022-04-07T00:00:00-07:00 Los_Angeles,120.06925794442495kW
2022-04-08T00:00:00-07:00 Los_Angeles,113.46095996688915kW
2022-04-09T00:00:00-07:00 Los_Angeles,88.56317636383906kW
2022-04-10T00:00:00-07:00 Los_Angeles,93.08260384974656kW
2022-04-11T00:00:00-07:00 Los_Angeles,117.467076065717kW
2022-04-12T00:00:00-07:00 Los_Angeles,119.38301597418602kW
2022-04-13T00:00:00-07:00 Los_Angeles,116.38355754384294kW
2022-04-14T00:00:00-07:00 Los_Angeles,112.65261330498583kW
2022-04-15T00:00:00-07:00 Los_Angeles,98.45034825898975kW
2022-04-16T00:00:00-07:00 Los_Angeles,91.04998275068075kW
2022-04-17T00:00:00-07:00 Los_Angeles,90.29115373849868kW
2022-04-18T00:00:00-07:00 Los_Angeles,96.28257999693902kW
2022-04-19T00:00:00-07:00 Los_Angeles,114.46931047033392kW
2022-04-20T00:00:00-07:00 Los_Angeles,112.36235359960125kW
2022-04-21T00:00:00-07:00 Los_Angeles,113.9586936654868kW
2022-04-22T00:00:00-07:00 Los_Angeles,109.30477337748921kW
2022-04-23T00:00:00-07:00 Los_Angeles,85.60064382888649kW
2022-04-24T00:00:00-07:00 Los_Angeles,89.21879670743591kW
2022-04-25T00:00:00-07:00 Los_Angeles,115.59307425578417kW
2022-04-26T00:00:00-07:00 Los_Angeles,111.1843986413215kW
2022-04-27T00:00:00-07:00 Los_Angeles,110.45335435328664kW
2022-04-28T00:00:00-07:00 Los_Angeles,109.73998654091804kW
2022-04-29T00:00:00-07:00 Los_Angeles,104.09475294801926kW
2022-04-30T00:00:00-07:00 Los_Angeles,85.6968138040437kW
2022-05-01T00:00:00-07:00 Los_Angeles,82.78083930721975kW
2022-05-02T00:00:00-07:00 Los_Angeles,111.04461179565507kW
2022-05-03T00:00:00-07:00 Los_Angeles,113.04819291529829kW
2022-05-04T00:00:00-07:00 Los_Angeles,116.08661930640534kW
2022-05-05T00:00:00-07:00 Los_Angeles,109.9807448840141kW
2022-05-06T00:00:00-07:00 Los_Angeles,106.36473887991023kW
2022-05-07T00:00:00-07:00 Los_Angeles,88.35564995227043kW
2022-05-08T00:00:00-07:00 Los_Angeles,88.31807704069001kW
2022-05-09T00:00:00-07:00 Los_Angeles,106.1635366379772kW
2022-05-10T00:00:00-07:00 Los_Angeles,106.6180718753072kW
2022-05-11T00:00:00-07:00 Los_Angeles,109.56803483804062kW
2022-05-12T00:00:00-07:00 Los_Angeles,111.38457191034603kW
2022-05-13T00:00:00-07:00 Los_Angeles,103.11754083545128kW
2022-05-14T00:00:00-07:00 Los_Angeles,86.88016325659227kW
2022-05-15T00:00:00-07:00 Los_Angeles,89.1495852413001kW
2022-05-16T00:00:00-07:00 Los_Angeles,109.09114146365046kW
2022-05-17T00:00:00-07:00 Los_Angeles,108.76916937510164kW
2022-05-18T00:00:00-07:00 Los_Angeles,106.0958759938347kW
2022-05-19T00:00:00-07:00 Los_Angeles,108.47479874240044kW
2022-05-20T00:00:00-07:00 Los_Angeles,104.32389118812686kW
2022-05-21T00:00:00-07:00 Los_Angeles,81.78350157163756kW
2022-05-22T00:00:00-07:00 Los_Angeles,86.64318139676698kW
2022-05-23T00:00:00-07:00 Los_Angeles,86.41313495989202kW
2022-05-24T00:00:00-07:00 Los_Angeles,108.13763026528878kW
2022-05-25T00:00:00-07:00 Los_Angeles,107.06362731262496kW
2022-05-26T00:00:00-07:00 Los_Angeles,105.99767160159581kW
2022-05-27T00:00:00-07:00 Los_Angeles,103.83329279219666kW
2022-05-28T00:00:00-07:00 Los_Angeles,84.84211496105904kW
2022-05-29T00:00:00-07:00 Los_Angeles,87.2223175100045kW
2022-05-30T00:00:00-07:00 Los_Angeles,106.74966663272285kW
2022-05-31T00:00:00-07:00 Los_Angeles,106.81243358735681kW
2022-06-01T00:00:00-07:00 Los_Angeles,102.76146119011776kW
2022-06-02T00:00:00-07:00 Los_Angeles,98.00800142941657kW
2022-06-03T00:00:00-07:00 Los_Angeles,98.135480513087kW
2022-06-04T00:00:00-07:00 Los_Angeles,74.13926045585563kW
2022-06-05T00:00:00-07:00 Los_Angeles,76.03900392236527kW
2022-06-06T00:00:00-07:00 Los_Angeles,103.51881776500622kW
2022-06-07T00:00:00-07:00 Los_Angeles,107.51359408722986kW
2022-06-08T00:00:00-07:00 Los_Angeles,103.42656143497538kW
2022-06-09T00:00:00-07:00 Los_Angeles,103.9549954813498kW
2022-06-10T00:00:00-07:00 Los_Angeles,101.79464969228819kW
2022-06-11T00:00:00-07:00 Los_Angeles,70.96261470794677kW
2022-06-12T00:00:00-07:00 Los_Angeles,75.07960933848658kW
2022-06-13T00:00:00-07:00 Los_Angeles,99.00363252489657kW
2022-06-14T00:00:00-07:00 Los_Angeles,106.2756249974392kW
2022-06-15T00:00:00-07:00 Los_Angeles,100.54329882860185kW
2022-06-16T00:00:00-07:00 Los_Angeles,107.5749467606456kW
2022-06-17T00:00:00-07:00 Los_Angeles,99.79839813620943kW
2022-06-18T00:00:00-07:00 Los_Angeles,75.62300000371759kW
2022-06-19T00:00:00-07:00 Los_Angeles,78.83854587219386kW
2022-06-20T00:00:00-07:00 Los_Angeles,104.93953703416715kW
2022-06-21T00:00:00-07:00 Los_Angeles,107.65371862031796kW
2022-06-22T00:00:00-07:00 Los_Angeles,101.29367445168678kW
2022-06-23T00:00:00-07:00 Los_Angeles,97.37421924065656kW
2022-06-24T00:00:00-07:00 Los_Angeles,100.99530953513246kW
2022-06-25T00:00:00-07:00 Los_Angeles,72.55577482541398kW
2022-06-26T00:00:00-07:00 Los_Angeles,73.20885571413575kW
2022-06-27T00:00:00-07:00 Los_Angeles,101.56591540835521kW
2022-06-28T00:00:00-07:00 Los_Angeles,105.29083687155345kW
2022-06-29T00:00:00-07:00 Los_Angeles,99.18254685702145kW
2022-06-30T00:00:00-07:00 Los_Angeles,94.29414042773071kW
2022-07-01T00:00:00-07:00 Los_Angeles,73.06821245696811kW
2022-07-02T00:00:00-07:00 Los_Angeles,62.72786171621754kW
2022-07-03T00:00:00-07:00 Los_Angeles,66.01009409829426kW
2022-07-04T00:00:00-07:00 Los_Angeles,94.12214190562561kW
2022-07-05T00:00:00-07:00 Los_Angeles,96.68996311037627kW
2022-07-06T00:00:00-07:00 Los_Angeles,101.97886078525472kW
2022-07-07T00:00:00-07:00 Los_Angeles,104.04933830217087kW
2022-07-08T00:00:00-07:00 Los_Angeles,93.72503703068796kW
2022-07-09T00:00:00-07:00 Los_Angeles,73.43917666726644kW
2022-07-10T00:00:00-07:00 Los_Angeles,76.78770932082776kW
2022-07-11T00:00:00-07:00 Los_Angeles,101.15050451424395kW
2022-07-12T00:00:00-07:00 Los_Angeles,110.2651652840331kW
2022-07-13T00:00:00-07:00 Los_Angeles,101.00600212114819kW
2022-07-14T00:00:00-07:00 Los_Angeles,102.87082008710611kW
2022-07-15T00:00:00-07:00 Los_Angeles,100.69920558624794kW
2022-07-16T00:00:00-07:00 Los_Angeles,74.60661726858878kW
2022-07-17T00:00:00-07:00 Los_Angeles,78.79281759222357kW
2022-07-18T00:00:00-07:00 Los_Angeles,105.33000880934578kW
2022-07-19T00:00:00-07:00 Los_Angeles,107.8246979079422kW
2022-07-20T00:00:00-07:00 Los_Angeles,113.14613729066308kW
2022-07-21T00:00:00-07:00 Los_Angeles,113.55790665494085kW
2022-07-22T00:00:00-07:00 Los_Angeles,112.5561465026715kW
2022-07-23T00:00:00-07:00 Los_Angeles,80.39801883852037kW
2022-07-24T00:00:00-07:00 Los_Angeles,82.14829646552053kW
2022-07-25T00:00:00-07:00 Los_Angeles,107.5445877699058kW
2022-07-26T00:00:00-07:00 Los_Angeles,105.20733197446224kW
2022-07-27T00:00:00-07:00 Los_Angeles,106.86311680082918kW
2022-07-28T00:00:00-07:00 Los_Angeles,108.56643307116295kW
2022-07-29T00:00:00-07:00 Los_Angeles,112.51439732873891kW
2022-07-30T00:00:00-07:00 Los_Angeles,87.46428596743819kW
2022-07-31T00:00:00-07:00 Los_Angeles,85.79688199290528kW
2022-08-01T00:00:00-07:00 Los_Angeles,89.68554490433792kW
2022-08-02T00:00:00-07:00 Los_Angeles,112.27968551935977kW
2022-08-03T00:00:00-07:00 Los_Angeles,107.49098928266106kW
2022-08-04T00:00:00-07:00 Los_Angeles,106.48633158171629kW
2022-08-05T00:00:00-07:00 Los_Angeles,104.07610164399503kW
2022-08-06T00:00:00-07:00 Los_Angeles,85.18088122005817kW
2022-08-07T00:00:00-07:00 Los_Angeles,86.66773454286434kW
2022-08-08T00:00:00-07:00 Los_Angeles,111.36692460298542kW
2022-08-09T00:00:00-07:00 Los_Angeles,111.77204034535964kW
2022-08-10T00:00:00-07:00 Los_Angeles,110.44321600715328kW
2022-08-11T00:00:00-07:00 Los_Angeles,111.15619737254242kW
2022-08-12T00:00:00-07:00 Los_Angeles,107.20509749359555kW
2022-08-13T00:00:00-07:00 Los_Angeles,82.45742977054017kW
2022-08-14T00:00:00-07:00 Los_Angeles,81.60164216500742kW
2022-08-15T00:00:00-07:00 Los_Angeles,110.18273284912104kW
2022-08-16T00:00:00-07:00 Los_Angeles,111.3984681103848kW
2022-08-17T00:00:00-07:00 Los_Angeles,114.2785263088013kW
2022-08-18T00:00:00-07:00 Los_Angeles,112.90338368283386kW
2022-08-19T00:00:00-07:00 Los_Angeles,112.87359845602947kW
2022-08-20T00:00:00-07:00 Los_Angeles,90.70209947400632kW
2022-08-21T00:00:00-07:00 Los_Angeles,93.31749866114721kW
2022-08-22T00:00:00-07:00 Los_Angeles,112.03008284921992kW
2022-08-23T00:00:00-07:00 Los_Angeles,110.18236033280694kW
2022-08-24T00:00:00-07:00 Los_Angeles,113.13372788005407kW
2022-08-25T00:00:00-07:00 Los_Angeles,115.03112109934834kW
