BLDG_UID,Timestamp,Year,Month,Day,UBC_Temp,UBC_HDD,UBC_CDD,UBC_Humid,Elec_Energy,Elec_Power,Elec_ConF,Thrm_Energy,Thrm_Power,Thrm_ConF,Wtr_Cns,Wtr_ConfElec_EUI,Thrm_EUI,Wtr_WUI,Total_EUI_excwtr,Occu_Date,Constr_Type,Condition,Green_Status,MAX_Floors,BLDG_Height,GFA,GBA,FSP_Classroom,FSP_Lab,FSP_Library,FSP_Office,WWR,WFA,FA_SA,Inner_V,Glazing_A,Operable_Window,Orientation,Adjacency,NW_Facade_A,SW_Facade_A,NE_Facade_A,SE_Facade_A,Max_Floors
VBL10359,2020-07-02T00:00:00-07:00PST,2020,7,2,,,,,2115.625,88.2629358066453,,284.0,11.87350135721818,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-03T00:00:00-07:00PST,2020,7,3,,,,,2188.6875,91.3089169352143,,350.25,14.515337022202162,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-04T00:00:00-07:00PST,2020,7,4,,,,,1910.875,79.73054071143824,,205.0,8.456069567569152,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-05T00:00:00-07:00PST,2020,7,5,,,,,1897.25,79.20875218974226,,199.0,8.149312618854282,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-06T00:00:00-07:00PST,2020,7,6,,,,,2237.1875,93.25595561990026,,283.0,11.624732847233064,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-07T00:00:00-07:00PST,2020,7,7,,,,,2179.4375,91.04086458660927,,288.0,11.923060397176696,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-08T00:00:00-07:00PST,2020,7,8,,,,,1855.9375,77.44352346910372,,275.0,11.435943458382452,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-09T00:00:00-07:00PST,2020,7,9,,,,,1825.75,76.07550903523405,,281.0,11.588185369907704,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-10T00:00:00-07:00PST,2020,7,10,,,,,1928.9375,80.46820859242362,,280.0,11.614461995170766,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-11T00:00:00-07:00PST,2020,7,11,,,,,1655.9375,69.07014665246008,,196.0,7.932485063598255,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-12T00:00:00-07:00PST,2020,7,12,,,,,1642.8125,68.4875884493634,,198.0,8.202893630204777,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-13T00:00:00-07:00PST,2020,7,13,,,,,1928.4375,80.41422811071081,,277.75,11.401708514215075,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-14T00:00:00-07:00PST,2020,7,14,,,,,1913.125,79.8802321034008,,277.25,11.396394840044966,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-15T00:00:00-07:00PST,2020,7,15,,,,,2055.4375,85.83311225511419,,270.0,11.170985128515309,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-16T00:00:00-07:00PST,2020,7,16,,,,,2102.5625,87.803642609031,,267.0,11.002445761289591,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-17T00:00:00-07:00PST,2020,7,17,,,,,2139.875,89.34964887168671,,272.0,11.30866917125534,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-18T00:00:00-07:00PST,2020,7,18,,,,,1884.9375,78.56577697330056,,189.0,7.865792940300374,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-19T00:00:00-07:00PST,2020,7,19,,,,,1896.0625,79.07549174900417,,192.75,8.041098482294219,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-20T00:00:00-07:00PST,2020,7,20,,,,,2223.75,92.7320830859961,,262.25,10.802272138191324,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-21T00:00:00-07:00PST,2020,7,21,,,,,2255.3125,94.14774539691442,,265.0,10.91637515274324,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-22T00:00:00-07:00PST,2020,7,22,,,,,2244.625,93.5956539425145,,262.0,10.979644830196548,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-23T00:00:00-07:00PST,2020,7,23,,,,,2173.3125,90.78317798640998,,262.75,10.930188835317752,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-24T00:00:00-07:00PST,2020,7,24,,,,,2172.4375,90.67134810633132,,265.25,11.081139058772887,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-25T00:00:00-07:00PST,2020,7,25,,,,,1897.1875,79.03552890397886,,187.0,7.799058006963251,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-26T00:00:00-07:00PST,2020,7,26,,,,,1904.9375,79.45835112103704,,185.0,7.696686431508239,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-27T00:00:00-07:00PST,2020,7,27,,,,,2198.8125,91.65086393100236,,259.75,10.830393664091831,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-28T00:00:00-07:00PST,2020,7,28,,,,,2224.125,92.8653677382293,,264.25,11.039010589171063,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-29T00:00:00-07:00PST,2020,7,29,,,,,2267.25,94.5254352385026,,261.0,10.763967758733775,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-30T00:00:00-07:00PST,2020,7,30,,,,,2264.6875,94.52475617417576,,261.0,10.867933055761242,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-07-31T00:00:00-07:00PST,2020,7,31,,,,,2073.375,86.43945371711695,,259.0,10.754977021792689,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-01T00:00:00-07:00PST,2020,8,1,,,,,1683.5,70.21825067626104,,179.0,7.408774409594916,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-02T00:00:00-07:00PST,2020,8,2,,,,,1674.625,69.83626834255674,,184.0,7.631847357554367,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-03T00:00:00-07:00PST,2020,8,3,,,,,1790.75,74.66325379879382,,249.0,10.440989767266789,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-04T00:00:00-07:00PST,2020,8,4,,,,,1979.5625,82.65907903816957,,255.0,10.611346545231148,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-05T00:00:00-07:00PST,2020,8,5,,,,,2011.0,83.96226044968326,,252.75,10.537721197625483,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-06T00:00:00-07:00PST,2020,8,6,,,,,2151.625,89.9259897249717,,260.0,10.79773741919961,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-07T00:00:00-07:00PST,2020,8,7,,,,,2215.8125,92.44517281541118,,264.25,10.913776775526433,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-08T00:00:00-07:00PST,2020,8,8,,,,,1977.8125,82.40367691101851,,184.75,7.722339247705213,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-09T00:00:00-07:00PST,2020,8,9,,,,,1976.3125,82.35155198212034,,187.0,7.718533679490434,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-10T00:00:00-07:00PST,2020,8,10,,,,,2255.0,94.09716256380086,,270.0,11.211152926683422,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-11T00:00:00-07:00PST,2020,8,11,,,,,2158.9375,90.02750656887329,,265.25,10.932176108721087,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-12T00:00:00-07:00PST,2020,8,12,,,,,2121.6875,88.56871675765072,,267.75,11.106867064353487,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-13T00:00:00-07:00PST,2020,8,13,,,,,2112.25,88.19248887309328,,266.25,11.123435376131974,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-14T00:00:00-07:00PST,2020,8,14,,,,,2160.9375,90.11776259351667,,264.75,11.065634416092744,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-15T00:00:00-07:00PST,2020,8,15,,,,,1891.5,78.85769073592294,,188.0,7.794062614217055,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-16T00:00:00-07:00PST,2020,8,16,,,,,1901.8125,79.23813955006774,,181.25,7.511303338785143,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-17T00:00:00-07:00PST,2020,8,17,,,,,2304.3125,96.06769510666524,,256.75,10.534595059646223,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-18T00:00:00-07:00PST,2020,8,18,,,,,2252.875,93.9586843637183,,256.25,10.733838019638693,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-19T00:00:00-07:00PST,2020,8,19,,,,,2263.3125,94.40717638271828,,257.0,10.70788207823755,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-20T00:00:00-07:00PST,2020,8,20,,,,,2254.5,94.14559385405644,,259.0,10.744225839151552,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-21T00:00:00-07:00PST,2020,8,21,,,,,2246.6875,93.78243159488392,,256.75,10.751539479597566,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-22T00:00:00-07:00PST,2020,8,22,,,,,1918.0625,80.01447571551358,,183.25,7.642066069070115,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-23T00:00:00-07:00PST,2020,8,23,,,,,1899.5625,79.28113316668409,,189.0,7.864400571185964,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-24T00:00:00-07:00PST,2020,8,24,,,,,2165.3125,90.29223343407668,,267.0,11.078224700939044,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-25T00:00:00-07:00PST,2020,8,25,,,,,1963.5625,81.99613623601417,,264.0,10.907297637258417,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-26T00:00:00-07:00PST,2020,8,26,,,,,2019.125,84.27994402205508,,267.0,11.076059190045216,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-27T00:00:00-07:00PST,2020,8,27,,,,,2032.25,84.87490052514607,,265.0,10.9793786364573,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-28T00:00:00-07:00PST,2020,8,28,,,,,2163.375,90.28612960056014,,264.75,11.05014133963251,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-29T00:00:00-07:00PST,2020,8,29,,,,,1983.3125,82.81105063447234,,189.25,7.7340568297901395,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-30T00:00:00-07:00PST,2020,8,30,,,,,1966.75,81.9890848505056,,197.0,8.047207282605685,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-08-31T00:00:00-07:00PST,2020,8,31,,,,,2262.5625,94.30010778859815,,269.75,11.332916817031114,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-01T00:00:00-07:00PST,2020,9,1,,,,,2212.8125,92.39843022019778,,268.25,11.05648280435966,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-02T00:00:00-07:00PST,2020,9,2,,,,,2198.8125,91.73359834582706,,266.0,11.067617083187027,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-03T00:00:00-07:00PST,2020,9,3,,,,,2185.3125,91.20935330355611,,266.75,11.134041828900168,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-04T00:00:00-07:00PST,2020,9,4,,,,,2162.0625,90.29473540977192,,265.25,10.999096249566874,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-05T00:00:00-07:00PST,2020,9,5,,,,,1946.8125,81.27020274480184,,186.0,7.83932068509016,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-06T00:00:00-07:00PST,2020,9,6,,,,,1949.4375,81.27205032745998,,192.0,7.886641304439833,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-07T00:00:00-07:00PST,2020,9,7,,,,,2100.1875,87.60449418783175,,260.0,10.878923760409704,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-08T00:00:00-07:00PST,2020,9,8,,,,,2237.8125,93.44296719639388,,262.75,10.826894813479376,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-09T00:00:00-07:00PST,2020,9,9,,,,,2180.625,91.07972762770125,,264.25,10.85917606298158,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-10T00:00:00-07:00PST,2020,9,10,,,,,2127.625,88.99439883770766,,261.0,10.76434387983686,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-11T00:00:00-07:00PST,2020,9,11,,,,,2072.375,86.12108344051569,,257.75,10.53803601577809,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
VBL10359,2020-09-12T00:00:00-07:00PST,2020,9,12,,,,,1761.0,73.40987283538895,,188.0,7.856130903819921,,0.0,,,,,19450101,Concrete,Poor,,,17.31,,11578,,,,,,,,,,,,,,,,,4
