BLDG_UID,Timestamp,Year,Month,Day,UBC_Temp,UBC_HDD,UBC_CDD,UBC_Humid,Elec_Energy,Elec_Power,Elec_ConF,Thrm_Energy,Thrm_Power,Thrm_ConF,Wtr_Cns,Wtr_Conf,Elec_EUI,Thrm_EUI,Wtr_WUI,Total_EUI_excwtr,Occu_Date,Constr_Type,Condition,Green_Status,MAX_Floors,FSP_Classroom,FSP_Lab,FSP_Library,FSP_Office,BLDG_Height,GFA,GBA,WWR,WFA,FA_SA,Inner_V,Glazing_A,Operable_Window,Orientation,Adjacency,NW_Facade_A,SW_Facade_A,NE_Facade_A,SE_Facade_A,Max_Floors
VBL10256,2022-05-17T00:00:00-07:00PST,2022,05,17,,,,,1524,64.04804446065863,,326,13.527225931444102,,1.5,,101.6,21.733333333333334,0.1,123.33333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-18T00:00:00-07:00PST,2022,05,18,,,,,1471.5,61.94553671130429,,264,11.279698087931777,,1.7998046875,,98.1,17.6,0.11998697916666666,115.69999999999999,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-19T00:00:00-07:00PST,2022,05,19,,,,,1301,54.818473030681915,,0,9.917148291565198,,1.6005859375,,86.73333333333333,0.0,0.10670572916666667,86.73333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-20T00:00:00-07:00PST,2022,05,20,,,,,1436.5,60.36067609248332,,0,9.000750141303845,,1.7001953125,,95.76666666666667,0.0,0.11334635416666666,95.76666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-21T00:00:00-07:00PST,2022,05,21,,,,,918,38.66150704653176,,0,7.436760327247557,,0.5,,61.2,0.0,0.03333333333333333,61.2,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-22T00:00:00-07:00PST,2022,05,22,,,,,1406,58.969748749269414,,0,7.283619341033469,,1.2998046875,,93.73333333333333,0.0,0.08665364583333333,93.73333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-23T00:00:00-07:00PST,2022,05,23,,,,,1259,53.07839728582787,,0,6.993658694542121,,0.7001953125,,83.93333333333334,0.0,0.0466796875,83.93333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-24T00:00:00-07:00PST,2022,05,24,,,,,1239.5,52.26808316981344,,0,8.131332334078571,,1.19921875,,82.63333333333334,0.0,0.07994791666666666,82.63333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-25T00:00:00-07:00PST,2022,05,25,,,,,1437,60.50577829283695,,0,9.410486289900216,,2.7001953125,,95.8,0.0,0.18001302083333334,95.8,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-26T00:00:00-07:00PST,2022,05,26,,,,,1478.5,62.156768148960815,,0,9.319209632669324,,3.1005859375,,98.56666666666666,0.0,0.20670572916666666,98.56666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-27T00:00:00-07:00PST,2022,05,27,,,,,1425,60.09173098738552,,0,9.05909502517569,,2.69921875,,95.0,0.0,0.17994791666666668,95.0,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-28T00:00:00-07:00PST,2022,05,28,,,,,883.5,37.15469291196927,,0,7.127713095700641,,0.400390625,,58.9,0.0,0.026692708333333332,58.9,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-29T00:00:00-07:00PST,2022,05,29,,,,,950.5,40.14282803045381,,0,7.311803366627406,,0.400390625,,63.36666666666667,0.0,0.026692708333333332,63.36666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-30T00:00:00-07:00PST,2022,05,30,,,,,1310.5,55.1985940536526,,0,9.57483696131105,,3.599609375,,87.36666666666666,0.0,0.23997395833333332,87.36666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-05-31T00:00:00-07:00PST,2022,05,31,,,,,1519.5,63.6143183304424,,0,8.794275630202007,,3.2998046875,,101.3,0.0,0.21998697916666668,101.3,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-01T00:00:00-07:00PST,2022,06,01,,,,,1584.5,66.6422987967288,,0,8.525606597104552,,3,,105.63333333333334,0.0,0.2,105.63333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-02T00:00:00-07:00PST,2022,06,02,,,,,1633.5,68.80251442366176,,0,8.2679735085313,,3.5,,108.9,0.0,0.23333333333333334,108.9,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-03T00:00:00-07:00PST,2022,06,03,,,,,1363.5,57.29490850349272,,0,7.8771934390785505,,1.5,,90.9,0.0,0.1,90.9,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-04T00:00:00-07:00PST,2022,06,04,,,,,1022.5,43.10067264488447,,0,7.086576511636374,,0.7001953125,,68.16666666666667,0.0,0.0466796875,68.16666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-05T00:00:00-07:00PST,2022,06,05,,,,,945.5,40.08883361052584,,0,7.046713079763234,,0.599609375,,63.03333333333333,0.0,0.03997395833333333,63.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-06T00:00:00-07:00PST,2022,06,06,,,,,1462.5,61.58788839435138,,0,8.02287845711189,,2.1005859375,,97.5,0.0,0.1400390625,97.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-07T00:00:00-07:00PST,2022,06,07,,,,,1462,61.541544881286455,,3964,5.91089821993201,,1.8994140625,,97.46666666666667,264.26666666666665,0.12662760416666666,361.73333333333335,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-08T00:00:00-07:00PST,2022,06,08,,,,,1468.5,61.69335569326521,,191,7.913189962594599,,2.1005859375,,97.9,12.733333333333333,0.1400390625,110.63333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-09T00:00:00-07:00PST,2022,06,09,,,,,1376.5,58.15133707236356,,214,8.862760555967702,,2.099609375,,91.76666666666667,14.266666666666667,0.13997395833333334,106.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-10T00:00:00-07:00PST,2022,06,10,,,,,1474.5,62.227138417451464,,194,8.007662151138545,,1.7001953125,,98.3,12.933333333333334,0.11334635416666666,111.23333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-11T00:00:00-07:00PST,2022,06,11,,,,,1527.5,64.09153410922595,,186,7.703475827712703,,1.2998046875,,101.83333333333333,12.4,0.08665364583333333,114.23333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-12T00:00:00-07:00PST,2022,06,12,,,,,1198,50.514114336150676,,183,7.5597454966135595,,0.7998046875,,79.86666666666666,12.2,0.0533203125,92.06666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-13T00:00:00-07:00PST,2022,06,13,,,,,1536,64.4735869347608,,201,8.34786357584651,,2.6005859375,,102.4,13.4,0.17337239583333333,115.80000000000001,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-14T00:00:00-07:00PST,2022,06,14,,,,,1565.5,65.87187059550368,,210,8.680590426312001,,1.7001953125,,104.36666666666666,14.0,0.11334635416666666,118.36666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-15T00:00:00-07:00PST,2022,06,15,,,,,1784.5,74.97908269787273,,197,8.178633261030468,,2.5,,118.96666666666667,13.133333333333333,0.16666666666666666,132.1,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-16T00:00:00-07:00PST,2022,06,16,,,,,1412.5,59.361156605769075,,192,7.9449653920448515,,1.69921875,,94.16666666666667,12.8,0.11328125,106.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-17T00:00:00-07:00PST,2022,06,17,,,,,1375.5,57.92129591754191,,193,8.012510564832217,,1.7001953125,,91.7,12.866666666666667,0.11334635416666666,104.56666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-18T00:00:00-07:00PST,2022,06,18,,,,,1355.5,56.89467168492303,,180,7.485557996404385,,0.900390625,,90.36666666666666,12.0,0.06002604166666667,102.36666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-19T00:00:00-07:00PST,2022,06,19,,,,,1097.5,46.186564342754906,,172,7.088074209198909,,0.3994140625,,73.16666666666667,11.466666666666667,0.026627604166666666,84.63333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-20T00:00:00-07:00PST,2022,06,20,,,,,1352.5,56.89091991601165,,190,7.916373991179801,,1.80078125,,90.16666666666667,12.666666666666666,0.12005208333333334,102.83333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-21T00:00:00-07:00PST,2022,06,21,,,,,1306,54.90285277872181,,192,8.003488570476566,,1.099609375,,87.06666666666666,12.8,0.07330729166666666,99.86666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-22T00:00:00-07:00PST,2022,06,22,,,,,1564,65.81015007336944,,195,8.094449203392422,,2.099609375,,104.26666666666667,13.0,0.13997395833333334,117.26666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-23T00:00:00-07:00PST,2022,06,23,,,,,1697,71.54901513110714,,207,8.591044125012639,,2.400390625,,113.13333333333334,13.8,0.16002604166666667,126.93333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-24T00:00:00-07:00PST,2022,06,24,,,,,1718,72.41838758276566,,200,8.319596222051311,,2.599609375,,114.53333333333333,13.333333333333334,0.17330729166666667,127.86666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-25T00:00:00-07:00PST,2022,06,25,,,,,1300.5,54.51100049584,,182,7.54139596139391,,1,,86.7,12.133333333333333,0.06666666666666667,98.83333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-26T00:00:00-07:00PST,2022,06,26,,,,,1389,58.4361751945371,,178,7.373796410872427,,1,,92.6,11.866666666666667,0.06666666666666667,104.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-27T00:00:00-07:00PST,2022,06,27,,,,,1725.5,72.37346967862696,,181,7.515335772616994,,1.7001953125,,115.03333333333333,12.066666666666666,0.11334635416666666,127.1,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-28T00:00:00-07:00PST,2022,06,28,,,,,1387,58.2047013969554,,184,7.638700358726913,,1.1005859375,,92.46666666666667,12.266666666666667,0.07337239583333334,104.73333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-29T00:00:00-07:00PST,2022,06,29,,,,,1425.5,59.87985211197977,,194,8.025660996108693,,1.7998046875,,95.03333333333333,12.933333333333334,0.11998697916666666,107.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-06-30T00:00:00-07:00PST,2022,06,30,,,,,1557,83.35275537532787,,190,7.889472359206385,,1.2001953125,,103.8,12.666666666666666,0.08001302083333334,116.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-01T00:00:00-07:00PST,2022,07,01,,,,,1045.5,54.100740114847824,,161,6.702304501127866,,1,,69.7,10.733333333333333,0.06666666666666667,80.43333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-02T00:00:00-07:00PST,2022,07,02,,,,,1660,69.02348464727402,,179,7.407061457200735,,2.3994140625,,110.66666666666667,11.933333333333334,0.1599609375,122.60000000000001,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-03T00:00:00-07:00PST,2022,07,03,,,,,1126,47.46156164010367,,187,7.731630921877099,,0.6005859375,,75.06666666666666,12.466666666666667,0.0400390625,87.53333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-04T00:00:00-07:00PST,2022,07,04,,,,,1617.5,66.94605618715286,,200,8.323458493233275,,2.19921875,,107.83333333333333,13.333333333333334,0.14661458333333333,121.16666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-05T00:00:00-07:00PST,2022,07,05,,,,,1568,65.81503021717072,,203,8.454503119325741,,1.400390625,,104.53333333333333,13.533333333333333,0.093359375,118.06666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-06T00:00:00-07:00PST,2022,07,06,,,,,1585.5,66.127407848835,,234,9.604267196268944,,2.1005859375,,105.7,15.6,0.1400390625,121.3,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-07T00:00:00-07:00PST,2022,07,07,,,,,1838.5,76.61589515209197,,191,7.928653090960447,,1.3994140625,,122.56666666666666,12.733333333333333,0.09329427083333333,135.29999999999998,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-08T00:00:00-07:00PST,2022,07,08,,,,,1675,70.06948033968607,,192,7.961422582804049,,1.900390625,,111.66666666666667,12.8,0.12669270833333332,124.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-09T00:00:00-07:00PST,2022,07,09,,,,,1622,67.10044143597287,,234,9.738674932503029,,1.7998046875,,108.13333333333334,15.6,0.11998697916666666,123.73333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-10T00:00:00-07:00PST,2022,07,10,,,,,1389,58.078765372435235,,248,10.296901813977291,,0.7001953125,,92.6,16.533333333333335,0.0466796875,109.13333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-11T00:00:00-07:00PST,2022,07,11,,,,,1746,73.07006466388705,,190,7.908457328536441,,1.8994140625,,116.4,12.666666666666666,0.12662760416666666,129.06666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-12T00:00:00-07:00PST,2022,07,12,,,,,1894.5,78.68519651889804,,191,7.980070756469609,,1.6005859375,,126.3,12.733333333333333,0.10670572916666667,139.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-13T00:00:00-07:00PST,2022,07,13,,,,,1698.5,71.04449216524759,,206,8.575597362098868,,4,,113.23333333333333,13.733333333333333,0.26666666666666666,126.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-14T00:00:00-07:00PST,2022,07,14,,,,,1684.5,69.90131237109499,,191,7.927076538768081,,1.599609375,,112.3,12.733333333333333,0.106640625,125.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-15T00:00:00-07:00PST,2022,07,15,,,,,1557.5,64.92758764823277,,182,7.554848520976525,,1.900390625,,103.83333333333333,12.133333333333333,0.12669270833333332,115.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-16T00:00:00-07:00PST,2022,07,16,,,,,1190,49.4839055140813,,169,7.041854255411912,,0.5,,79.33333333333333,11.266666666666667,0.03333333333333333,90.6,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-17T00:00:00-07:00PST,2022,07,17,,,,,1048,43.728411992390924,,163,6.798458468847806,,0.2998046875,,69.86666666666666,10.866666666666667,0.019986979166666665,80.73333333333332,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-18T00:00:00-07:00PST,2022,07,18,,,,,1327,55.24663078784943,,185,7.661415643534724,,1.900390625,,88.46666666666667,12.333333333333334,0.12669270833333332,100.8,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-19T00:00:00-07:00PST,2022,07,19,,,,,1317,54.88901209831238,,190,7.931913330215552,,1.3994140625,,87.8,12.666666666666666,0.09329427083333333,100.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-20T00:00:00-07:00PST,2022,07,20,,,,,1688.5,70.24638366699217,,185,7.709056822999755,,2.1005859375,,112.56666666666666,12.333333333333334,0.1400390625,124.89999999999999,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-21T00:00:00-07:00PST,2022,07,21,,,,,1886.5,78.8058746854464,,191,7.965061456345847,,1.69921875,,125.76666666666667,12.733333333333333,0.11328125,138.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-22T00:00:00-07:00PST,2022,07,22,,,,,1580,66.5445747176806,,189,7.839897112769106,,1.900390625,,105.33333333333333,12.6,0.12669270833333332,117.93333333333332,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-23T00:00:00-07:00PST,2022,07,23,,,,,1137.5,47.51807810862857,,172,7.151976978745721,,0.7001953125,,75.83333333333333,11.466666666666667,0.0466796875,87.3,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-24T00:00:00-07:00PST,2022,07,24,,,,,1365.5,56.94429490963618,,174,7.246280215991045,,0.8994140625,,91.03333333333333,11.6,0.0599609375,102.63333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-25T00:00:00-07:00PST,2022,07,25,,,,,1693.5,70.32659125328064,,189,7.839062624768249,,1.80078125,,112.9,12.6,0.12005208333333334,125.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-26T00:00:00-07:00PST,2022,07,26,,,,,1946,81.08728889624278,,186,7.71662973590471,,1.599609375,,129.73333333333332,12.4,0.106640625,142.13333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-27T00:00:00-07:00PST,2022,07,27,,,,,2075,86.44442681471506,,171,7.089364688796578,,2.099609375,,138.33333333333334,11.4,0.13997395833333334,149.73333333333335,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-28T00:00:00-07:00PST,2022,07,28,,,,,2031.5,84.85837944348654,,187,7.721272120575109,,1.80078125,,135.43333333333334,12.466666666666667,0.12005208333333334,147.9,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-29T00:00:00-07:00PST,2022,07,29,,,,,1873.5,77.96954345703128,,176,7.323515162269271,,1.7998046875,,124.9,11.733333333333333,0.11998697916666666,136.63333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-30T00:00:00-07:00PST,2022,07,30,,,,,2016.5,83.20515006780623,,171,7.1132755895759185,,1.7998046875,,134.43333333333334,11.4,0.11998697916666666,145.83333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-07-31T00:00:00-07:00PST,2022,07,31,,,,,1702.5,71.79803160826368,,172,7.1644017572121435,,0.599609375,,113.5,11.466666666666667,0.03997395833333333,124.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-01T00:00:00-07:00PST,2022,08,01,,,,,1324.5,55.147667864958436,,167,6.994083468320743,,1.1005859375,,88.3,11.133333333333333,0.07337239583333334,99.43333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-02T00:00:00-07:00PST,2022,08,02,,,,,1765,73.57795979579289,,183,7.621270569540836,,1.3994140625,,117.66666666666667,12.2,0.09329427083333333,129.86666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-03T00:00:00-07:00PST,2022,08,03,,,,,1518,63.27021358410518,,178,7.3988994430115955,,2,,101.2,11.866666666666667,0.13333333333333333,113.06666666666666,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-04T00:00:00-07:00PST,2022,08,04,,,,,1417,58.85031712055207,,177,7.380078833823402,,1.5,,94.46666666666667,11.8,0.1,106.26666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-05T00:00:00-07:00PST,2022,08,05,,,,,1593.5,66.29584676027298,,189,7.8436783862334645,,2.2001953125,,106.23333333333333,12.6,0.1466796875,118.83333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-06T00:00:00-07:00PST,2022,08,06,,,,,1589.5,65.98646396398544,,165,6.902046428030289,,1.7998046875,,105.96666666666667,11.0,0.11998697916666666,116.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-07T00:00:00-07:00PST,2022,08,07,,,,,1659.5,69.18222701549529,,176,7.343353143502712,,0.80078125,,110.63333333333334,11.733333333333333,0.053385416666666664,122.36666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-08T00:00:00-07:00PST,2022,08,08,,,,,1915.5,79.72792861859,,206,8.567439944876563,,2.5,,127.7,13.733333333333333,0.16666666666666666,141.43333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-09T00:00:00-07:00PST,2022,08,09,,,,,2139,89.12245986859006,,193,8.02185454801277,,2.099609375,,142.6,12.866666666666667,0.13997395833333334,155.46666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-10T00:00:00-07:00PST,2022,08,10,,,,,1871,78.1318566600482,,184,7.678612372406104,,2.7998046875,,124.73333333333333,12.266666666666667,0.18665364583333333,137.0,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-11T00:00:00-07:00PST,2022,08,11,,,,,1790,74.46331878503163,,181,7.5502732942115385,,2.7001953125,,119.33333333333333,12.066666666666666,0.18001302083333334,131.4,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-12T00:00:00-07:00PST,2022,08,12,,,,,1729,72.22606378793716,,175,7.266707313226321,,2.2998046875,,115.26666666666667,11.666666666666666,0.1533203125,126.93333333333334,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-13T00:00:00-07:00PST,2022,08,13,,,,,1136.5,47.514210363229104,,161,6.723549885766375,,0.6005859375,,75.76666666666667,10.733333333333333,0.0400390625,86.5,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-14T00:00:00-07:00PST,2022,08,14,,,,,1608.5,66.86050963401792,,157,6.516047558618914,,0.8994140625,,107.23333333333333,10.466666666666667,0.0599609375,117.7,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-15T00:00:00-07:00PST,2022,08,15,,,,,1642.5,68.63120414813359,,173,7.192361245055997,,1.900390625,,109.5,11.533333333333333,0.12669270833333332,121.03333333333333,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-16T00:00:00-07:00PST,2022,08,16,,,,,1674.5,69.55836079517994,,170,7.0609168615716476,,1.599609375,,111.63333333333334,11.333333333333334,0.106640625,122.96666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-17T00:00:00-07:00PST,2022,08,17,,,,,1710,71.16383037964505,,162,6.7250637987449196,,1.900390625,,114.0,10.8,0.12669270833333332,124.8,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-18T00:00:00-07:00PST,2022,08,18,,,,,1938,80.75133037567143,,168,6.99445616038861,,2,,129.2,11.2,0.13333333333333333,140.39999999999998,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
VBL10256,2022-08-19T00:00:00-07:00PST,2022,08,19,,,,,1946.5,81.36848562955858,,162,6.727809133841482,,1.7001953125,,129.76666666666668,10.8,0.11334635416666666,140.5666666666667,20150422,Concrete,,LEED Gold,,,,,,16.3,15.0,3885,,,,,,,,,,,,,4
